Name,type,ratings,latitude,longitude,place_id
PescaderiaElCordobes,clothing_store,0,-24.7918089,-65.4352093,ChIJg5VhPCvDG5QRNPU7ruef_-s
Lácteos Fiambres Cosmetibles,grocery_or_supermarket,0,-24.7921089,-65.4344316,ChIJMw-Xdk7CG5QR6g25oiMvqgU
Centro de quiropraxia Salta,hospital,8,-24.7837626,-65.4342869,ChIJWSd39knCG5QR8CjXy7-TdlI
Salta Ministerio de Gobierno,local_government_office,0,-24.7834413,-65.4329338,ChIJaZioYUrCG5QRBPL5DlV2JvQ
SALUD LABORAL SALTA,doctor,13,-24.7834383,-65.4336146,ChIJR1AEu_PDG5QRcm7IR8I8MW0
Mariposa,clothing_store,0,-24.7838483,-65.4341125,ChIJievyD1nDG5QRPXCcFngaZn8
Promec Servicios Srl,car_repair,1,-24.783528,-65.4341487,ChIJtVViHUrCG5QROaLNQXFtDuY
SENASA CR NN,local_government_office,0,-24.7833691,-65.4335112,ChIJaV9HU2TDG5QRQjlgkGHaLLQ
departamento juridico,lodging,0,-24.7832215,-65.4337824,ChIJLWu8BErCG5QRr_9bAVYBDYA
Alejandra Candy Bar,bar,0,-24.7831885,-65.4335323,ChIJTS97VDDDG5QR74sz007vdQQ
Loteria de Salta,school,0,-24.7831464,-65.4337448,ChIJvaluYj3DG5QR73gRTb5vL6A
Liquitan,clothing_store,0,-24.7832164,-65.4332805,ChIJS4eRcxTDG5QR643BrJP8c7g
Fotocopiadora Carlitos e Hijos,clothing_store,5,-24.783051,-65.433469,ChIJ8SGSBUrCG5QR2Ohs86mDDSs
IMG Publicidad,clothing_store,0,-24.784384,-65.4334616,ChIJh0y7ex_DG5QRd01gZql6Q2o
Rodriguez Graciela Marta,clothing_store,6,-24.7844543,-65.433436,ChIJFc1KO0rCG5QR9DnnnvxiFLc
Torres San Vicente - A,bus_station+transit_station,0,-24.7845002,-65.4339241,ChIJl_XwBQDDG5QR4LaSWa0ciw4
Maria Elizabet Yucra,restaurant,2,-24.7841523,-65.4329173,ChIJad1YbtfDG5QRsu_NvExcItM
Meta Pue,restaurant,0,-24.7843676,-65.4344665,ChIJDziai0nCG5QRZh305RVtFAU
Torres San Vicente - B,bus_station+transit_station,0,-24.784544,-65.4333238,ChIJD2y2BgDDG5QRNpdcW1Nxazg
Gregoria Tienda de Carteras de Diseño,clothing_store,18,-24.7774241,-65.4044356,ChIJDzmNqurDG5QR8gmshGZT8ss
LUBRICENTRO NOA,car_repair,29,-24.7775683,-65.4044543,ChIJQRFDHO_DG5QRWtjVV_WYgUA
Pucci Outlet,shoe_store,169,-24.7776242,-65.4044595,ChIJIxvf_7_DG5QR_Fy7b0hyI9s
Germán Torres - Diseño Gráfico - Diseño Web - Community Management - Publicidad,clothing_store,1,-24.7773157,-65.404438,ChIJ8SdxqurDG5QRcHmZeapUqSA
Gemac Climatizacion,clothing_store,12,-24.777189,-65.40419,ChIJX4VnzZLDG5QRR2w0J58bpfw
Boom cherry,restaurant,0,-24.7776513,-65.4045641,ChIJxbTOFADDG5QRSq92HwYo8zs
Atiempo Seguridad SRL,car_repair,1,-24.7771501,-65.4042202,ChIJ_zBIhSXDG5QRdrAo1ML-Go8
Body Argentina - Sucursal Ameghino y Vicente Lopez - Aparatos de Gimnasia Salta,bus_station+transit_station,62,-24.7778334,-65.4045321,ChIJr-gW_r_DG5QRv-TsWyLhoL0
ITX Soluciones,electronics_store,1,-24.7778222,-65.4046042,ChIJk6OofT_DG5QRsF2C4M6ItRc
Correo argentino,post_office,0,-24.7778246,-65.4046039,ChIJ5X36JgDDG5QRL2n_BA1sGyk
Centro Integral Odontológico,dentist,2,-24.7775313,-65.4037452,ChIJFWDpGLzDG5QRPNhaf0_nG1Y
La Patriada Salta,lodging,1,-24.7776311,-65.4047542,ChIJ7eVCS3TDG5QRVlRnejpqtYI
Dental Güemes,dentist,0,-24.7925219,-65.4061526,ChIJo6EeQ6LDG5QRceJNYbjJC-s
Balanceados Mis Mascotas,grocery_or_supermarket,6,-24.792786,-65.4057234,ChIJ8wy3a6LDG5QRYuF2GvOhi7M
Escribanía Villa Mezzena Sofia,lodging,5,-24.7928642,-65.4059954,ChIJ8T3DGFXDG5QRTKzdTNf_LLg
Análisis Dra. Evelia López,dentist,0,-24.7926309,-65.4060257,ChIJ42FpQqLDG5QRBOg019A2Y0o
Opción Gráfica,clothing_store,1,-24.7927543,-65.4062383,ChIJ4yrnQ6LDG5QRu-f-Nt2Dfx0
Omnilife Seytu distribuidor Independiente AMAZONAS,grocery_or_supermarket,2,-24.7926274,-65.405947,ChIJFYmMjgbDG5QRecacu9vJoX8
Anver,clothing_store,0,-24.792534,-65.405712,ChIJi14baaLDG5QRXEGvvvJPnC8
Departamento de Control y Acreditación de Títulos,local_government_office,11,-24.7924041,-65.4058447,ChIJqbkohwzDG5QRFZbpuAEir18
Corema SRL,car_repair,4,-24.7923889,-65.4057797,ChIJZXB4aKLDG5QRvhGxYRgfzAc
Point Salta,car_repair,1,-24.7922968,-65.4060039,ChIJm8t3aKLDG5QRzxUm2v9-o9M
Tia Modesta,lodging,0,-24.8027407,-65.4434158,ChIJbTDumVvCG5QRKC8I1Xmb0fk
Disfraces ADRIANA,clothing_store,0,-24.8017423,-65.4423772,ChIJ2xK4XgDDG5QRAvSeqGIaVRs
Grupo Sicom,car_repair,0,-24.789824,-65.415206,ChIJgQn-ubrDG5QRUZ6o1Yo-1wA
Turisand,clothing_store,0,-24.7900079,-65.4151534,ChIJy8HetrrDG5QRRaF1aWrrDXg
Fundacion Revivir,school,7,-24.7900566,-65.4151861,ChIJg6R1n7_DG5QRp2Lshxd3Sek
HOTEL PRESIDENTE BUENOS AIRES,lodging,0,-24.7899478,-65.4151668,ChIJlfY-XwDDG5QRi4IukpyMo3w
Optica Norte Vision,clothing_store,2,-24.7898915,-65.4151773,ChIJOTFrt7rDG5QRz9bj1pfmEYo
Revivir ''Centro de Prevención y Rehabilitación de Drogadependientes'',local_government_office,0,-24.7901673,-65.415233,ChIJD9xUsbrDG5QRGn1yyN8wXcU
Estetica Dental Durval Orquera,dentist,1,-24.790295,-65.4150569,ChIJC7hpxyTDG5QRjv1eAY8Jy-c
Dentale,clothing_store,0,-24.790295,-65.4150569,ChIJ7aJTtLrDG5QRbkSwPiTogvk
Rokie,clothing_store,0,-24.789824,-65.415206,ChIJJQSxss7DG5QRzI_yA_skfbU
servicios sociales bancarios (osssb),car_repair,1,-24.7902665,-65.4152256,ChIJ_1F1tLrDG5QRnwz6s3UpOVs
Western Union,bank,1,-24.7904343,-65.4152632,ChIJKycsna3DG5QRBLm3gokHX8I
A & G,clothing_store,1,-24.7727184,-65.4037005,ChIJhT9GDurDG5QRtURqAIareUY
VIVIENDAS LOS PINOS,lodging,0,-24.7924259,-65.4017831,ChIJzxsTdpPDG5QRMi6SwCc4R8g
PERRI Ortopedia & Cirugia,doctor,7,-24.7921035,-65.4012554,ChIJkZyK9AfDG5QRygvrzEgx_zc
Cervecería De Especialidad,clothing_store,0,-24.7920003,-65.4019141,ChIJkVYb5JjDG5QR18jW89TUpqI
Club De Campo NIVEL SEGUROS,insurance_agency,150,-24.8439963,-65.490895,ChIJSbbe5hDoG5QRoFrkjPUIOQY
Chino padel Salta,clothing_store,70,-24.8444557,-65.4909895,ChIJmfQL8YHpG5QR0bY0DP4HqxY
El Solar del Bosque- Casa de Campo,lodging,28,-24.8433535,-65.4908052,ChIJF-wqYZbpG5QRNmAsAigyytA
Casa De Debo,lodging,0,-24.8439832,-65.4876144,ChIJ2fxbpr_pG5QRX2oPmJX3r8k
Herrería Ariel e hijos.,car_repair,0,-24.8426869,-65.4880354,ChIJb6K9ACXpG5QRI1qHJFCfwM4
Salon Vanity,hair_care,253,-24.8436984,-65.4919491,ChIJb2KuQBHoG5QRsZRtgcTT5IQ
Fundacion Nuevos Tiempo,school,0,-24.8434239,-65.4872384,ChIJiQhmfjLpG5QRGlbfYutkhoA
DLC,clothing_store,1,-24.8427994,-65.4876348,ChIJjXQlKdTpG5QR-VtKPSJm3aw
Solaris,clothing_store,0,-24.7893446,-65.4374608,ChIJYcLiK0_CG5QRuGR7AFHspEc
Azul Refrigeracion Y Servicios,school,3,-24.7893815,-65.436649,ChIJkU490U7CG5QRIxmpawtpR8w
Estudio Fr as Garc a Pinto Ignacio,school,0,-24.786787,-65.4034271,ChIJpc7tw5fDG5QROwhJtF1p3Sw
Channel Manager,clothing_store,0,-24.7867595,-65.4032259,ChIJdaM7wZfDG5QRy1oE1ULBx6c
Compañia Argentina de Granos,clothing_store,0,-24.7867521,-65.4035169,ChIJ93K1Q73DG5QRKQhewbcql3E
ESTUDIO JURIDICO SALTA,lawyer,4,-24.786733,-65.4031636,ChIJ3V-txfTDG5QRpivWF0eoO0o
Escribana Nancy Edith Alvarez,clothing_store,1,-24.7866728,-65.4031892,ChIJXdm8bmLDG5QR3vyrSN-8MQI
San Cayetano,restaurant,0,-24.7866567,-65.4030954,ChIJeYrWmXXDG5QR004l5dzOwqQ
Ana C Geist,clothing_store,0,-24.7868258,-65.4038533,ChIJ-wOd3JfDG5QRQPpTVl5BZHo
AF Ingeniería SRL,car_repair,21,-24.7898966,-65.4293938,ChIJTXZOKk3CG5QRw_74WyChv24
Danzas Verónica,school,7,-24.7900767,-65.429183,ChIJbzjhBuzDG5QRGCZQ0VBbv5o
Siemens,clothing_store,1,-24.7898557,-65.4293672,ChIJ-1UC3EzCG5QRDjv8NJlKkcs
Cupido fábrica de emociones | Pasacalles | Desayunos,restaurant,5,-24.7899726,-65.4290029,ChIJtZ5JeMfDG5QRw8jmDvDU7_E
Rafeeli,clothing_store,33,-24.7904498,-65.4292703,ChIJcU8wK3rDG5QRLWg8nLiQzgg
Centro integral de la carne,hospital,5,-24.7899234,-65.4289471,ChIJ9ZFJ2wXDG5QR2RZx8H6sdkQ
Tekno Service,car_repair,1,-24.7530533,-65.401332,ChIJ_0MACl_BG5QR9WnyzNVMfqw
Service Aparatos para gimnasia/linea hogar,home_goods_store,0,-24.7530876,-65.4016774,ChIJIQVsSHfBG5QReutc3ai6PfI
Planta de Gas,gas_station,0,-24.752689,-65.400747,ChIJ0a2KMS3BG5QRS4qGRsvdL78
Stella y Diego Pereyra,clothing_store,1,-24.8685933,-65.4587198,ChIJo12qEqDdG5QRGF61kz3CVp4
El B° de La María Ester,restaurant,0,-24.8686032,-65.4595858,ChIJC0cabQbdG5QReuOANIoJk7Y
Urbanización Olmos,real_estate_agency,0,-24.8705604,-65.4593962,ChIJl-f6LQDdG5QRXQyY16KTR8o
La Plantería,restaurant,10,-24.8672571,-65.4594711,ChIJz8R9YqjdG5QRvaRn8625ez8
Estancia Los Corrales,bus_station+transit_station,4,-24.7743516,-65.4052629,ChIJa2VYzsHDG5QRYQRZMG4yERs
Corrales Claudio Alejandro,clothing_store,0,-24.7744477,-65.4052544,ChIJUa1ZzsHDG5QRhJODgRsk1sY
Vidrios Medina,home_goods_store,7,-24.7747015,-65.4052179,ChIJETppmfvDG5QRJSdRyf3CsX8
Edificio ROMAR I,lodging,1,-24.7739395,-65.4050987,ChIJ-wk828HDG5QRrgtbKGytxg8
Busto Pte. Faustino Sarmiento,bakery,0,-24.7935953,-65.4035828,ChIJV-XFSEDDG5QRfvX0yEEH8xw
Doc asma,clothing_store,0,-24.7883821,-65.4207267,ChIJKe79bTbDG5QRUhwZRcPvpuk
CRYF_REHABILITACION,clothing_store,0,-24.7880109,-65.4206786,ChIJJUK2YN3DG5QRikneE9an5i0
KRyF,clothing_store,0,-24.7880109,-65.4206786,ChIJcfWPJs_DG5QRlj2dUUquHEw
Loteria de Salta,school,2,-24.787934,-65.420632,ChIJnw7uQ3bDG5QRdPR95EAFC7s
Ing Dalsanto E Hijos,clothing_store,0,-24.788055,-65.4199299,ChIJ1ROnBbHDG5QRpNo2J9705B8
Hippie chic,clothing_store,0,-24.7678203,-65.3987808,ChIJyUhSUgDDG5QRrqJpu3c6Uhg
Star Servicios Empresarios S.A.,car_repair,26,-24.7679626,-65.3988413,ChIJwQBf2ejDG5QRLsc1XOs2EJE
Ferreteria Alarcon,hardware_store,0,-24.7183161,-65.3956171,ChIJy1cMzczBG5QRjVmqDBJ2ISo
Ferretería Fanola,hardware_store,3,-24.7203006,-65.3935906,ChIJJ0igjWXBG5QRh0w58MuxpdQ
Marco antonio Clemente,clothing_store,5,-24.7165556,-65.394789,ChIJqSlcuSXBG5QRKgL6qUjvkjA
PLANTA TRATAMIENTO LIQUIDOS CLOACALES,clothing_store,0,-24.7183184,-65.3911024,ChIJ____vy_BG5QRImdbk8O9xi8
S&C REPARACIONES,clothing_store,1,-24.7179506,-65.3959653,ChIJubQZLEfBG5QRwWy0B587edI
CARMEN COTILLON,home_goods_store,0,-24.7179039,-65.3959758,ChIJyepaxHTBG5QR2dlYjABHGCk
Tunuyan plus,clothing_store,0,-24.7176744,-65.3959651,ChIJg6KTtbDBG5QRawVYd_vFMaA
Para vos,clothing_store,4,-24.7195924,-65.3957183,ChIJu3dTp4vBG5QRs5uMZp-ZHmw
Athena Sala de Ensayo,school,77,-24.7714773,-65.4042881,ChIJVbLLIq3DG5QRL7MedrIU6-8
Cadillac,clothing_store,0,-24.7715512,-65.4044284,ChIJXx-N_enDG5QR9_07xlg3E_I
Jesús Salva,church,0,-24.7716428,-65.4041608,ChIJm1C7_unDG5QR1KtEMbvRSnc
"Grupo Scout Nº 591 ""Juan Pablo II""",clothing_store,6,-24.7710627,-65.4037635,ChIJGQM6mHbDG5QRxPmNSEXKTlo
Outdoor Salta,lodging,39,-24.7649497,-65.397583,ChIJZcn9-eXDG5QRhpHtYTUCFqk
La Sede 2019,restaurant,0,-24.764605,-65.3970059,ChIJT1UR3pzDG5QRGAODzxmJ0TM
Monsanto Argentina S A I C,clothing_store,3,-24.7645092,-65.397086,ChIJd_6v8uXDG5QR5r15f02Zobw
Alma Kinesiología Y Fisioterapia,physiotherapist,0,-24.7648306,-65.4043056,ChIJ3yjXYd3DG5QRXeOBULUtljM
Macetas El Palmar,restaurant,8,-24.7651777,-65.4043599,ChIJ7TKllIPDG5QROrhoEgdEpIY
Plomero Gasista Empresa Rigas,plumber,9,-24.7646108,-65.4043959,ChIJ0SrX3VHDG5QRRIGWYUTa4Q4
Alambres del Norte S.R.L.,lodging,14,-24.7650839,-65.4047389,ChIJ5ZimYG3bRyARANk3NYVEqmQ
Heladeria Rosmari,clothing_store,792,-24.7834383,-65.4161453,ChIJBeZR2bnDG5QRnIkltGIk_Js
OSALARA Obra Social de Agente de Lotería y Afines de la República Argentina,local_government_office,1,-24.7830649,-65.4157491,ChIJgaGg1ZnDG5QRcUWUY0B6FzU
Fundación Antares,school,0,-24.7833514,-65.4159178,ChIJ0bz327nDG5QRsdZ4UDjJtFw
Cedecor Local - Sedronar,clothing_store,1,-24.783434,-65.4160976,ChIJQWQZ3LnDG5QRegaWZI1EVQE
Mercadito Sarmiento,grocery_or_supermarket,1,-24.7834875,-65.4156516,ChIJwfQn3bnDG5QRyKwuCJTMpn8
Unifarm Noa,clothing_store,0,-24.7829222,-65.4158707,ChIJoxul0LnDG5QRJy7MiL_gm8Y
Consultorio dental Gabriel Burgos,dentist,0,-24.7834745,-65.4155672,ChIJcwMPAm7DG5QRK50fDHjDpVY
El Cafetín,restaurant,90,-24.7837132,-65.4157548,ChIJG5pR6iTDG5QRSWhG0IBSu8s
Arsus,clothing_store,39,-24.7834442,-65.4164188,ChIJuXfw9MbDG5QR_zXhF5U-4j8
AAPM Asociación Agentes de Propaganda Médica,clothing_store,2,-24.7903463,-65.418775,ChIJf50n36_DG5QRgsKh0zZgr1Q
UDA Seccional Salta,lodging,0,-24.7902707,-65.4181806,ChIJ0QqhPLDDG5QRtiKo7K6d9_A
Salta Plast,home_goods_store,15,-24.8092525,-65.4192118,ChIJ33hntQXDG5QRmbE9Ko_G4wM
87.9 FM Cadena CATEDRAL,clothing_store,19,-24.8085106,-65.4202794,ChIJXzxPJATDG5QRO1wr4UzmBm4
Supermat,clothing_store,2,-24.8086312,-65.4193097,ChIJixKzMgTDG5QRFn9NtwoC__U
E motos,car_repair,0,-24.8092457,-65.4189327,ChIJX1xCetzDG5QRVw_zjDUsjaI
Mahr Hnos. Construcciones Metálicas S.R.L.,clothing_store,2,-24.8095516,-65.4192892,ChIJzYs5rQXDG5QRFo4L0hYlAV4
Industrial Noa,car_repair,0,-24.8091121,-65.4185849,ChIJtw56yAXDG5QRp6yS0FNFuV4
Consejo Profesional De Geologos,school,0,-24.8092323,-65.4186308,ChIJ90bstwXDG5QRb3iwvbG8b4E
Mega Motos,car_repair,15,-24.8093915,-65.4187134,ChIJFWQDtwXDG5QRGPgF9On5_bk
Vivero Av,bus_station+transit_station,2,-24.8098148,-65.4191831,ChIJrwvlsgXDG5QRplTqyCXO_NE
Asociacion de Profesionales,school,1,-24.781761,-65.4242237,ChIJuf_sFLnDG5QRw5QydhiBf1A
ESCUDO/FINISTERRE SEGUROS,insurance_agency,0,-24.7804341,-65.4249892,ChIJfYV6NKDDG5QRU-HD9bc4zhE
BORJA'S; food and more...,restaurant,0,-24.7804061,-65.4249176,ChIJxczDdgTDG5QRCRGwcGnJT64
J y L Toldos,clothing_store,5,-24.7804149,-65.424375,ChIJPTMgZcrDG5QRdZFgU67tKZQ
Telefonía Saf,clothing_store,0,-24.7803207,-65.4251568,ChIJQ8ryYsrDG5QRMUNxoQULfsg
Ismael D Rionda,clothing_store,1,-24.7802657,-65.4246433,ChIJXZ6kZcrDG5QR6G82ngdFIDM
Fm La Cigarra,restaurant,0,-24.7803109,-65.4251644,ChIJqzxeYsrDG5QRl8NIPxHX608
Juguetería mundo travesura,clothing_store,1,-24.7804013,-65.4253482,ChIJG5rvN6_DG5QRLsBHcLevnTs
Fénix Group Empresa De Seguridad Y Servicios,car_repair,0,-24.7804013,-65.4253482,ChIJCRlAiMrDG5QRs_6UfNEOnEM
Noyka,clothing_store,2,-24.7803241,-65.4252872,ChIJ884tiMrDG5QRzp64OI8GjeQ
Del Norte Sanitarios,home_goods_store,1,-24.7801148,-65.424903,ChIJNwtpinTDG5QR5ZB88VLOtIM
Eureka,clothing_store,0,-24.7801124,-65.4250639,ChIJgThlYsrDG5QRVtlCfcGJF8Q
Indus Plast,home_goods_store,1,-24.7800799,-65.4248265,ChIJZ84VZMrDG5QRes0rc5ccK_A
Salón de Fiestas speedy y Servicio De Catering,clothing_store,324,-24.816306,-65.4006438,ChIJbzd0hWvDG5QR5Uhs31w5vlg
Salta Mármoles SRL,car_repair,22,-24.81671,-65.3995844,ChIJl0zd6GvDG5QR82nEsNRkQck
Gonzalez Maderas S.R.L.,furniture_store+home_goods_store,31,-24.8145654,-65.4016843,ChIJb73BimzDG5QRWo1ML-xVeIs
Centro Vecinal Maria Esther,gym,15,-24.8150631,-65.3993679,ChIJXW5jD2zDG5QRhKdih4V6P7w
Carniceria FIRME,grocery_or_supermarket,7,-24.8151893,-65.399292,ChIJp9WuCGzDG5QRQPBFv1hMsOo
Cartonero,clothing_store,0,-24.8158505,-65.3994216,ChIJHc0oTCnDG5QRMuvAKVx2Tew
Salome Srl,car_repair,0,-24.8150202,-65.4009279,ChIJN_8gZWzDG5QRfisWXs02vcA
Loteria de Salta,school,0,-24.8148929,-65.398883,ChIJhdLugsfDG5QRRFfghJYi8Qs
ESTUDIO TESEYRA SUCURSAL TAVELLA,school,0,-24.8139623,-65.4002318,ChIJeVsuQWzDG5QRKArnZfEqbDw
Finca Lesser,clothing_store,0,-24.8162968,-65.4006658,ChIJ_R4IhWvDG5QR0VvtVzQHyKA
Pasaje 2 B Cervera,clothing_store,0,-24.815569,-65.4012982,ChIJFQ_dienDG5QRDLgWhtAfhU8
Pollería Chicho,grocery_or_supermarket,4,-24.8153709,-65.3984717,ChIJI9cBAGzDG5QRRAeq9I1h7lM
Servicios Viales De Pigue Sa,car_repair,0,-24.8164908,-65.3994184,ChIJzQEj72vDG5QROOAwZF3KA84
Carniceria Independencia,grocery_or_supermarket,0,-24.81372,-65.3999398,ChIJMyuKOGzDG5QRFejhK4--W0w
Muuv.cafe,cafe,0,-24.81438,-65.4013581,ChIJb8U3JNDDG5QRokWzMKjhx_Q
Kiosco Tata Santiago,grocery_or_supermarket,0,-24.813658,-65.3998103,ChIJA2esOWzDG5QRO7UvXVTNnZo
A.G. Hidraulica,clothing_store,0,-24.8136152,-65.399778,ChIJM_65OWzDG5QRGgqi8z-CaqU
Parroquia Santa Cruz Arzobispado de Salta,church,4,-24.8154372,-65.3981017,ChIJRaTCUmnDG5QRC9Q3I0G48aE
Impresiones y fotocopias V,book_store,0,-24.8155697,-65.3979875,ChIJH0BEjcfDG5QRrGvNZAozu8Q
Rapipago Tavella Salta,clothing_store,25,-24.813463,-65.399379,ChIJS62SfjPDG5QRW9_7yO0MWuw
Centro Vecinal Villa Chartas,gym,159,-24.7964038,-65.4269266,ChIJs5DJ_i_DG5QRHxr-io-suM0
Drugstore G - L,grocery_or_supermarket,0,-24.7963905,-65.4261386,ChIJ3ziv7azDG5QRvfavco99VB8
Innovations celulares,electronics_store,0,-24.7961189,-65.4271048,ChIJnauYCPbDG5QRaz7AWb_mfRE
H8 S.R.L,clothing_store,12,-24.7957756,-65.4269429,ChIJrztTRdHDG5QRNBaKtcGQMjU
Loteria de Salta,school,8,-24.7963722,-65.4273256,ChIJ1QR7n27DG5QRwq307pczTXI
Vero Cori Estilista,hair_care,6,-24.7955152,-65.4266686,ChIJQd_HoL_DG5QRAV685m3fLQk
Tornería Y Soldadur,car_repair,3,-24.7961322,-65.4275449,ChIJF4vmz6zDG5QRIk_qRMPsZG0
Lopez Alcira,bus_station+transit_station,0,-24.7960901,-65.4275806,ChIJL8HBz6zDG5QR27iJVI2SLH4
Terminal de Ómnibus de Salta,lodging,9446,-24.7957392,-65.3979159,ChIJ_6AXLZzDG5QRQjlmUiRbSCk
Limate,clothing_store,0,-24.7956873,-65.3974987,ChIJLxisaw3DG5QRiVF33voKd_Q
Volta,clothing_store,5,-24.7804615,-65.405293,ChIJY3DURwDDG5QREPQ3rOindWo
Silvina Galdeano Danzas,clothing_store,29,-24.7804113,-65.4051509,ChIJnUiP0r_DG5QRl9Gr6A3MYDw
Dr. Rodrigo Hernández Zanotti,doctor,2,-24.7806418,-65.4048749,ChIJi3RT8Qq0pUARi5Fna2uo97w
Codimi,clothing_store,16,-24.7804905,-65.4048425,ChIJ3TmeLL7DG5QRhnQGmYmha24
Dr. Federico Robles CARDIOLOGO,doctor,2,-24.7804583,-65.4048609,ChIJPzI23m7DG5QRqsVeGNRkjc8
Bubulandia,clothing_store,4,-24.7806573,-65.4047897,ChIJYaHovfbDG5QRS4ze-8h2DEU
Consultorios De La Divina Miseri Prima,doctor,0,-24.7803397,-65.4048287,ChIJk8in1L_DG5QRVEy_beKpwp4
Estudio 275 - publicidad & marketing -,lawyer,0,-24.7850604,-65.4162705,ChIJBUJHS-XDG5QR1J-9mmguRCo
Fonoaudiologos,clothing_store,1,-24.78515,-65.4158873,ChIJzfrYAbrDG5QRreECkdhuWi0
NeoLab,clothing_store,1,-24.7852271,-65.4158942,ChIJt6UdLcjDG5QRh_qG4ngdlU0
enPeso,clothing_store,0,-24.7849949,-65.4158865,ChIJx0TA-LnDG5QRs4v9XLpc080
Profilaxis - Centro Privado de Vacunación,hospital,5,-24.7850645,-65.4163073,ChIJcSnx5XDDG5QR91Zzw-fUkXA
Estudio Jurídico Pastrana,lawyer,0,-24.7847866,-65.4159023,ChIJ8wm1v6DDG5QRa1Oah17M2D4
Sarmiento mascotas,grocery_or_supermarket,0,-24.7848741,-65.4162724,ChIJWX1YJN3DG5QR1HhTc2MQgJY
Estudio Jco. Dra. Maira Martinez UCU,lawyer,0,-24.784825,-65.4163231,ChIJCY9uGADDG5QRPVaCjcVCvDs
M & V - Camposnoa,clothing_store,2,-24.7846955,-65.4157611,ChIJp9WA-7nDG5QRpm_SyQGqneQ
Talabartería La Pasadita,restaurant,41,-24.8058675,-65.419438,ChIJDWmO9wbDG5QRrLRxv5WrjYE
PETIT PLAST SA,home_goods_store,10,-24.8059594,-65.4189303,ChIJbyJNuwXDG5QR4-4OkieV5k0
Teatro Municipal,grocery_or_supermarket,405,-24.8045074,-65.4189739,ChIJjxzRqAfDG5QRk6oXEqS8jI4
Oikos - Seguridad Industrial,shopping_mall,2,-24.8055831,-65.4194943,ChIJI0hz-AbDG5QR3dvpizsAG0M
radio tradicion salta,lodging,0,-24.8055666,-65.4192505,ChIJDbND4lTDG5QRVKtsOXH-Nxk
Corralón Don Abraham,home_goods_store,17,-24.8049722,-65.4195345,ChIJNQBXxhzDG5QRdfUSMepn7FM
El Moro; Abasto de carne,restaurant,20,-24.8056513,-65.4192966,ChIJH5A0VgbDG5QRsDUoQvyqfyY
Consultorio Medico Carnet De Conducir,local_government_office,0,-24.8057626,-65.4193775,ChIJbQ4R-AbDG5QR2plMahZ8x0g
Rapipago,bank,15,-24.8057776,-65.4193435,ChIJ14dYmwnDG5QROZ5gmGm7NUc
Todo Pesca,clothing_store,6,-24.8058867,-65.4194483,ChIJNQBXxhzDG5QRMwupdrksGg0
Mas Kapital,restaurant,0,-24.8048447,-65.4187752,ChIJldtVrAfDG5QRsRjmk-bMKEY
Loteria de Salta,school,2,-24.8048183,-65.4187756,ChIJS080sQDDG5QRh7Xak-0XHMc
Tómbola Kelita,book_store,7,-24.8048183,-65.4187756,ChIJcyxSrAfDG5QRCukobZp-mPo
Agrosalta Seguros,insurance_agency,4,-24.8051346,-65.4203337,ChIJUa1axzfDG5QRfTC0mjTKoJM
Pulido De Cristales,clothing_store,0,-24.8054803,-65.418519,ChIJDREyTgbDG5QRUWtxdOFjHIA
legajos.ccm,clothing_store,1,-24.8060786,-65.4197753,ChIJyYjCEhTDG5QRHB_W9tiXgWM
Cadetería y Mensajería Lucca,clothing_store,4,-24.8053196,-65.4204266,ChIJIVDs_KfDG5QR3bD8Mj-FyCI
Asigas SRL,car_repair,0,-24.806171,-65.4190638,ChIJT-jvSVHDG5QRnNY-e9G61ps
Eramine Sudamerica Sa,car_repair,1,-24.7719692,-65.3949894,ChIJb8gdt-3DG5QRUd1rM1Aio0A
Mimar Muebles Para comercios,furniture_store+home_goods_store,1,-24.7321955,-65.3940499,ChIJQZjQkkfBG5QRLF8C8Z8LoXU
Herreria Flores,car_repair,16,-24.731551,-65.3938266,ChIJ154rz5DBG5QRZc49ut3Iabo
EL PERDON,restaurant,0,-24.73105,-65.3936803,ChIJBQeWoIfBG5QRAGesK0iTees
Design,furniture_store+home_goods_store,0,-24.7327054,-65.3940441,ChIJs6Sdu2PBG5QRhj2VTIoa984
CURSO de SOLDADURA y Herreria Artistica,clothing_store,2,-24.7321481,-65.3946043,ChIJt2jMkUfBG5QRlfr912gciYc
Grafica Impresión,home_goods_store,3,-24.7326698,-65.3941892,ChIJ7_JnOpDBG5QRaeSS6HKkonY
Casa de la abuela isabel,lodging,0,-24.7322085,-65.3949281,ChIJP3uIBgDBG5QReRtODbeH6-w
Taller marroquinería,car_repair,0,-24.7312756,-65.3948863,ChIJ7zcmH7nBG5QRg88kEFma3GA
Bebidas LM,liquor_store,1,-24.7304676,-65.3945102,ChIJeT_rUwDBG5QRN7s0Zyk_R1g
Manzana 8 c policial,police,1,-24.733694,-65.3941537,ChIJ_z-KNHHBG5QRoeTOdaVRyZY
Duendes Mis huellas,clothing_store,3,-24.7337278,-65.39466,ChIJqx8LZkzRG5QR5c0ef9MOp-8
Eco proyectos,car_repair,0,-24.7336039,-65.3920761,ChIJG7ytpyzBG5QR-Ce1v_zgmwc
TIENDA EDITH,clothing_store,1,-24.7298041,-65.3945664,ChIJwdzP4rvBG5QRGffNmfwqsrc
