Name,type,ratings,latitude,longitude,place_id
Baux Carpinterias,,1,-24.7949748,-65.4254594,ChIJzw61ctrDG5QRf0UIQnlVVEw
cbarquitectura,,0,-24.7949748,-65.4254594,ChIJO2s6Cb3DG5QR5Sww1pys-Vo
Santiago Del Estero Y Virrey Toledo,doctor,0,-24.7958149,-65.4255044,ChIJZcDR-azDG5QRVHyoc5zIAL0
Vivaz dECO,,0,-24.7950744,-65.4244286,ChIJIVXGAUTDG5QRPyt4fsEcwDM
Plus visual,,43,-24.7949117,-65.4254509,ChIJBzJoyJ_DG5QRAVeNlJUFfpo
Lubrimax Service 4ta Afondo,car_repair,1,-24.7950966,-65.4243121,ChIJP4lSTKzDG5QRJzy3ViwHzUk
Producciones del Norte,,1,-24.7956862,-65.4257156,ChIJg35GX6nDG5QRWM2UdGccpnQ
Taller San Nicolas,car_repair,19,-24.795949,-65.4255567,ChIJvbwm96zDG5QRqjj5X-I5Nfk
Guillermo y Benjamín Largione,car_repair,8,-24.7950294,-65.4242493,ChIJyxf0TKzDG5QRX1n_gsGD-Zw
Lic. Andrea V. D'Abate,,0,-24.7946286,-65.4252159,ChIJEYDmqa3DG5QRZNxzsOmEkjk
El Especialista,car_repair,3,-24.7951908,-65.4258775,ChIJRYGFf4PDG5QRCb28dI4xFMY
Escuela Carlos Davalos,school,0,-24.7958518,-65.4241457,ChIJZV0TRKzDG5QR8cDq8gbL4_M
CMF Estudio Contable,accounting,0,-24.7945248,-65.4252094,ChIJTZ_dqa3DG5QRpNaflBwPk9U
Plaza gurruchaga,park,8,-24.7961472,-65.4243958,ChIJgUAIaHbDG5QRUjRyJs66Vks
Setye Climatizaciones,,12,-24.7738202,-65.41074,ChIJ8SrescbDG5QRFnCPVeCjPKg
Estudio Juridico Dr Pedro Sanchez,lawyer,0,-24.7737931,-65.4106398,ChIJVwlprsbDG5QRjp5NH_U0GPA
Radio X 102.7 Fm,,1,-24.7737931,-65.4106398,ChIJq3hprsbDG5QRwaquL_iWsEA
Peluqueria La Hermandad,hair_care,2,-24.7739965,-65.4107571,ChIJkfR53DrDG5QRBtnhZWdWWkM
AN AMOBLAMIENTOS,,3,-24.7736713,-65.4105421,ChIJk31trcbDG5QRwLWNAb728oM
Wintech,electronics_store,10,-24.7740313,-65.410765,ChIJFzY6BJDDG5QRQozQa5DwscQ
Speddy,restaurant,1,-24.7736689,-65.4107329,ChIJ_UDbrcbDG5QRyymlfBkdqhw
Burbujas,,0,-24.7736333,-65.4106333,ChIJ4fuvrcbDG5QRqM4BMSDLdxk
LUBRICANTES GABRIEL,,129,-24.7736731,-65.4104469,ChIJwWdPrcbDG5QRmaEi4mpTVtg
SERVICIOS JURÍDICOS CORNEJO,lawyer,5,-24.7738005,-65.410911,ChIJXwEnrsbDG5QR7C6Q3EmrhaI
general acha,,0,-24.7738073,-65.4109206,ChIJ23XrYKPDG5QRvLUaZ9I9YRw
Layka Munay,,0,-24.7742044,-65.4106786,ChIJK9QZjkfDG5QRD0ii0mNQXDA
Moby Dick - Almacén de Bebidas,bar,24,-24.7736177,-65.4109015,ChIJ0zgqgWnDG5QRjj7XH93EdCs
MEDICINA TRADICIONAL CHINA,,1,-24.7734739,-65.4105661,ChIJEYyDUbPDG5QRYamYTDzPimY
Estetica July Yanello,spa,8,-24.773451,-65.41069,ChIJd7Q0h4nDG5QRxU6DFWedV1k
La Escondida Paz Y Amor,lodging,0,-24.7735059,-65.4102408,ChIJGzL8UsHDG5QR9rjzdHxJprw
Veterinaria Equinos,veterinary_care,4,-24.7743695,-65.4106788,ChIJSQDUycbDG5QRPr5ENrvCpLk
Despensa Claudia,,13,-24.773438,-65.4109127,ChIJF3k1qcbDG5QRwz_x-gbZ5zw
XIMA Negocios Inmobiliarios,,0,-24.7742105,-65.4110759,ChIJ__9Lt8bDG5QRCYnci6e2Zdg
Estudio Jurídico Bühler; Farah & Asoc.,,1,-24.7742105,-65.4110759,ChIJ_eVHX5rDG5QRiXLTPGLYR5A
In Bocca al Lupo Pizza Napoletana,meal_takeaway+restaurant,725,-24.774132,-65.4111458,ChIJ9VsA6TTDG5QR-wxRmE7fZ0w
Ing. Mario Soldini,,0,-24.7733013,-65.4105489,ChIJkSmxmVPDG5QRAFDqHisj-9Q
La Gallega Panadería Pastelería,bakery,20,-24.7735252,-65.4100668,ChIJvZn6RS_DG5QR5wtlKwp9620
CONSULTORA I.NOA,,5,-24.7744214,-65.410973,ChIJRzk4tsbDG5QRb_fVqmfxhZQ
Grissini Cultura Bistro,restaurant,238,-24.7732529,-65.4110096,ChIJma5aF3vDG5QRWg_PFA2aj-s
CASEUS,,37,-24.7733598,-65.4111703,ChIJF55tPF7DG5QRKBiv59FFp4g
Aparicio-richter,,2,-24.7736083,-65.4098296,ChIJHZTVT8HDG5QRw1a6DRIlRcs
Gangfeng,,0,-24.7739328,-65.4097304,ChIJ5y4N-OfDG5QRk5sjf6IT4Rw
CEDISA Centro de Diálisis Salta,hospital,9,-24.7747125,-65.4105189,ChIJ_Ydry8bDG5QRKJJPI-6N-Nk
Departamentos de Diseño Punto Norte - Aniceto,lodging,18,-24.7733852,-65.4114009,ChIJceMWocbDG5QRLYBJKffHyaw
Escuela de Comercio N° 5076,school,5,-24.7746645,-65.41022,ChIJZaaKNMHDG5QRurwocqcwt3o
BaC Espacio de Arte,art_gallery,14,-24.7747259,-65.4102845,ChIJHe0ZBTPDG5QRcHub9C_M3zc
CIMEP (Centro de Mediación),,2,-24.773373,-65.411495,ChIJOyGnvO7DG5QRPZNuRrEf2-g
Drugstore San Santiago,convenience_store+book_store,0,-24.773739,-65.409576,ChIJB6gkLswID5QR8IZfu6vyoMo
Instalador de Aire acondicionado. Herrería. Electricidad.RAserviciosintegrales,electrician,4,-24.7637458,-65.411838,ChIJmxO86ERfGZQRqj2UT5of7xA
Complejo castañares salta,grocery_or_supermarket,0,-24.7632854,-65.4120678,ChIJuXJLYA7DG5QRhfFxQffSi5g
maderas El Gringo,,1,-24.7635025,-65.4117639,ChIJV7zF6tvDG5QR35uqJHCynCg
Lotería De Salta,,0,-24.7642316,-65.4114644,ChIJW9oQmtvDG5QRRc4zZpBwZ5I
JAVIER CRUZ & ASOCIADOS estudio de arquitectura,,5,-24.7903756,-65.4044488,ChIJt7UKdpjDG5QRSY-0cAQs2l8
Hotel del Antiguo Convento,lodging,931,-24.7902938,-65.4046398,ChIJe7BQnqLDG5QR0_2NKGemJ-k
El café del convento,cafe,5887,-24.7900777,-65.4040863,ChIJwaSddJjDG5QRlimazJLfnD0
Hogar de Ancianas San Vicente de Paul,,7,-24.7901857,-65.4044847,ChIJ930RoKLDG5QRJx2kRsj8HSk
Botteri Carlos,,0,-24.7898387,-65.4041197,ChIJ93DDBpjDG5QRyc-k8jdL5ww
Grupo Gestión,,7,-24.7898212,-65.4043684,ChIJC5qXVIfDG5QRToHsTwPJK7g
ROBLES VINOS Y PICADAS,bar,13,-24.7900836,-65.4039286,ChIJ_zVIlUbDG5QRpvnO9cSdcIQ
Balcón Suite,,0,-24.7904473,-65.4043832,ChIJVVUUdpjDG5QRceTlpg6DJh4
Acay Viajes y Turismo,travel_agency,1,-24.7904814,-65.4044538,ChIJ9yK7dZjDG5QRRyE-KCl4PEk
Estudio Contable - Impositivo Laboral Alejandro José de La Rosa Oscar E. de La Rosa,accounting,0,-24.7896538,-65.4043861,ChIJ94_zCZjDG5QRS1o8o1qMROM
Asesora Comercial Paola Goldaraz,car_dealer,0,-24.7898622,-65.4046963,ChIJWeyQ1avDG5QREkt2BRGk_0s
Convento San Bernardo,,843,-24.7903274,-65.4038417,ChIJ5aKsdZjDG5QRcUV4UFWWnAs
Amnesia Pub&Music,bar+night_club,2296,-24.7786909,-65.411506,ChIJ19CpWcfDG5QR7PnDDs-eTWw
La Estación Bebidas,liquor_store,1176,-24.7779891,-65.411384,ChIJRd90RsfDG5QRZx6bwjps0Is
Café del Tiempo,restaurant+bar,3955,-24.7784406,-65.4113947,ChIJXZqnWcfDG5QRig_qT9xqNaY
Stella Artois,,0,-24.7783913,-65.411396,ChIJ8VbRW8fDG5QRh5sZGyJ1-9k
Restaurant la Estancia,restaurant,6,-24.77841,-65.4113785,ChIJi2KBWcfDG5QREQCgCTlCcEc
La Cocina Del Pirata,,0,-24.7783705,-65.4113727,ChIJN2HQW8fDG5QRTUyNXz39B6M
Miraluna Store,liquor_store,4,-24.7783714,-65.4113649,ChIJJXDRW8fDG5QRMEllBl0XbOw
Heineken One,,0,-24.7782579,-65.4114355,ChIJ8abKW8fDG5QR3Yib4DPQpEs
ONE Food Y Sound,bar,996,-24.7782673,-65.4113777,ChIJiao9WsfDG5QRVroRVkIgjrc
Malevo pub,bar,14,-24.7784483,-65.4115944,ChIJw3rzKHvDG5QRsayMrCtczog
Industrial Company Midtown,,0,-24.7784584,-65.411631,ChIJ53ueXsfDG5QRXU-p2b1SsI4
Pena Pachamama,,0,-24.7782106,-65.4113818,ChIJFWBYWsfDG5QRnE5s0Usc2Ow
"PEÑA RESTAURANTE ""CHAQUEÑO PALAVECINO""",restaurant,2661,-24.7781927,-65.4113567,ChIJ7fqmXHrDG5QRjaqn5IwPy_8
Ezequiel Soria Tatuador,,0,-24.7784508,-65.4112081,ChIJraE7_XHDG5QRRgRgTadJbPU
Paseo Balcarce,restaurant,952,-24.7784507,-65.4112081,ChIJBcMJRcfDG5QRCtqYbRALRmU
Bodega Pelozo,bar,1,-24.7784507,-65.4112081,ChIJ3bUMNw7DG5QRyn2A2Tp3-Ps
Gervasio,restaurant,0,-24.778628,-65.4114024,ChIJ1_b0WMfDG5QRJlpgoAESMC0
Virtualracer.Net Bar Sport,bar,7,-24.778376,-65.411183,ChIJzWf4WcfDG5QRZnciAwtR_Qo
Juana Banana,restaurant,1,-24.7783133,-65.4111944,ChIJN2M5WsfDG5QRTfdP5I5_ryU
Berna Gin & Beer Gintonería,bar,173,-24.7784709,-65.4111841,ChIJ51qL4a7DG5QR5epVSIU4VCE
Marca Borrada,clothing_store,2,-24.778154,-65.4113663,ChIJw6oZW8fDG5QRF-tb0DSaCV0
Quilmes,,0,-24.7786522,-65.4113844,ChIJYbztWMfDG5QRwyrcqfV7aRk
Peña Los Cardones - Salta,restaurant,2121,-24.7782823,-65.4111796,ChIJRVwDIYS1vJURcKn4w2yQfsI
La Cacharpaya,,0,-24.7782603,-65.4111686,ChIJAQB0WsfDG5QRSs9HweL1ck4
Despensa Don Jose,,0,-24.7784001,-65.4117859,ChIJT3M94gXDG5QR2qB5qATXlfs
3 Deseos,,1,-24.7784245,-65.4117899,ChIJxdmgecfDG5QRtHivbOsBY20
Mawi 2,bar+restaurant,6,-24.7782586,-65.4111298,ChIJdztjt9PDG5QRIg-FQ7D1SM8
Frida,restaurant,0,-24.7781844,-65.4111808,ChIJH0vyWsfDG5QRhI_Gr5eT9o0
Bunker Owl,bar+restaurant,857,-24.7782335,-65.4111372,ChIJfdi218TDG5QRVxXLaXDOWBs
Drugstore El Gringo,,0,-24.778482,-65.4110773,ChIJx3F2wdzDG5QR8F5kkx38v0A
Escuela de Danza Alexander Ananiev,,5,-24.7784333,-65.4118362,ChIJt1ZkXsfDG5QR-wWiwsfKZZs
Mondo Integral Salta,,32,-24.7786079,-65.411761,ChIJV8EKTd_DG5QRstrPJKmEtj0
Pelotero 3 Deseos,,190,-24.7780479,-65.4113504,ChIJrTx6SurDG5QRKY8UU0MWA9M
Alquimia Cosmética,hair_care,6,-24.7781788,-65.4111315,ChIJa4fhyt3DG5QR24zmsaCmAsU
Barberroy Studio,hair_care,0,-24.778139,-65.4111571,ChIJccfqJOnDG5QRBaxa0_snosE
Centro tecnico Erika Vega by Primont,,1,-24.7781391,-65.411157,ChIJWweb0MqvmpURnuhVDXSYXU0
Peña La Noche Contigo,restaurant,703,-24.7787745,-65.4114304,ChIJZRbm-E7DG5QRC0vX0YFiNmk
Húsavik,restaurant,5,-24.7787295,-65.41123,ChIJ-RXLNwDDG5QRM2CeUDYnePw
Tolomvino Restor Bar; Lugar Del Motoquero,restaurant+bar,10,-24.7787262,-65.4112117,ChIJh45sWMfDG5QRU1C-bk6MKcw
Limb One,restaurant,152,-24.7787262,-65.4112117,ChIJRwkFWMfDG5QRSgTteu2EV-c
Flexx Gym - Dance + Fitness,gym+clothing_store,107,-24.778219,-65.4118501,ChIJSUnwXcfDG5QRME4XfQnc4Vs
Zumba bar,bar,6,-24.7780814,-65.4111616,ChIJiSokJlzDG5QRHKS8X28lU00
Bebidas Alcohólicas,,0,-24.7779891,-65.411384,ChIJIUfDRMfDG5QRzg8sU4WWkDQ
Babylon Salta,night_club,159,-24.7787015,-65.4117515,ChIJGeg_s50zGpQRTC7qfct8igc
hoyts,shopping_mall,0,-24.7779782,-65.4115403,ChIJhfpITgDDG5QRQ8qfvq5LPYE
Reina Beliza,bar+restaurant,396,-24.7786541,-65.4110685,ChIJa-WAV8fDG5QRD7eJe7oP0T4
Plan B Music & Bar,bar,191,-24.7786528,-65.411058,ChIJqZnGb0PDG5QR0YlHEoFQ0K4
Sociedad de Ayuda Mutua del Personal Ferroviario,,0,-24.7787186,-65.4117763,ChIJbSM1Z8fDG5QRtiQycHeX55U
Estación NOA,bar,1,-24.7787061,-65.4118096,ChIJGf11SgDDG5QRqUTlX09Ko50
Peña LA CAUTIVA,restaurant,1265,-24.77881,-65.4112339,ChIJFYJRQSLDG5QRsLEOjalnXoI
ME LLEVA EL DIABLO,meal_delivery+restaurant,10,-24.7781727,-65.4119111,ChIJp0FGLtzDG5QRqHrf41KBHKU
Droguería Capdevila S.R.L.,,0,-24.7852298,-65.4259814,ChIJ_YnQe7TDG5QRIjPqy-8mUfI
Segrup Argentina SRL,,11,-24.7860095,-65.426058,ChIJpwtph7PDG5QRSKYkPd0F8yI
Salta,lodging,0,-24.7854016,-65.4261899,ChIJmfqPZwDDG5QRqHiQfwpH54M
Parque Madison Beer,park,0,-24.7451922,-65.4074049,ChIJ4zbuCwDBG5QR_35STsVNSHM
Cooperativa,,10,-24.744466,-65.407527,ChIJx8Z8P2_BG5QRqdMZUaQpRF8
PanaderíayPastelería Corteza Dorada Salta,bakery,4,-24.7445974,-65.4062496,ChIJ_dLfj2LBG5QReTYe15r0AHc
Estudio contable CPN Schmitt Mirna Karina,,3,-24.7452639,-65.4060906,ChIJ9aplNa7BG5QRIhpdiHy1pXI
Enfermeria a domicilio Salta,,0,-24.7443722,-65.4064423,ChIJLbpaREbBG5QRRsku1RVH-o0
Estética Femenina iris,,5,-24.7448129,-65.406087,ChIJcS_TNd7BG5QRLNqGtS-Issw
Hospedaje La Posada de los Cerros,lodging,104,-24.793587,-65.3715168,ChIJjzH6vn_EG5QR-M3rM97vGpg
M.Records,,1,-24.7928274,-65.3728199,ChIJ7fw_LgDFG5QR_JhaL7_73Q0
Rapipago,,5,-24.7925794,-65.3731454,ChIJ-_werILDG5QRTSgi_BhMD6s
Heladería Artesanal BUDI,,0,-24.7928976,-65.3726017,ChIJQZRLBebFG5QRKTIreFZTmho
Av. El Autodromo y Riganti,bus_station+transit_station,0,-24.7926325,-65.3725477,ChIJq8gqvX3EG5QRK4lP4q10jnw
Control 2A,,205,-24.7928562,-65.3723598,ChIJo_dfmH3EG5QRMmbdvW8_wSE
Punta de Linea 2G,bus_station+transit_station,0,-24.7929719,-65.3723658,ChIJfbapmX3EG5QR1BOByL2uYCI
IGLESIA MISION DEL SEÑOR,church,0,-24.7926701,-65.3723054,ChIJ6wjR2pLFG5QRdyeHIVAndXg
Punta de Linea 2A,bus_station+transit_station,0,-24.7927256,-65.3722748,ChIJiUCEo33EG5QRbrFw46XD_mE
PACHA,meal_delivery,0,-24.7920876,-65.3731868,ChIJhyo6AcXFG5QRNSnj4kS_-Hw
SAETA 2ABG,shopping_mall,18,-24.7929028,-65.372282,ChIJ3W_ymH3EG5QRsMC41g5faa8
Punta de Linea 2B,bus_station+transit_station,0,-24.7928529,-65.3722612,ChIJGevBmH3EG5QRKf6esziQZo0
LA 384,restaurant,6,-24.7925349,-65.3722753,ChIJY1irvzfFG5QR4WzgVPmH4H8
Control De Colectivos A-B-G,,0,-24.7930532,-65.3723306,ChIJOa1jmH3EG5QRLFdQV4QRy3A
Almacén,,0,-24.7930654,-65.3723172,ChIJEQkwbADFG5QRNKfz_-gw3UA
Despensa San Cayetano,grocery_or_supermarket,17,-24.7930949,-65.3723119,ChIJ8wgMkH3EG5QRz00lkNTKe5Y
Lubricentro Miyagi,car_repair,3,-24.793107,-65.3723069,ChIJ5WsvQQjFG5QRYOo4znDyjQA
Motosierra Stihl Ms 261,,0,-24.7932415,-65.3722873,ChIJicyvm33EG5QRFw8Ds_0rf4A
Lorena Belén ( Indumentaria de Ropa kpop Friki ),clothing_store,22,-24.7935339,-65.3726057,ChIJGzHCHCfDG5QRsqnD0UYr4-0
Forrajeria Maik,,8,-24.7933668,-65.3723214,ChIJm_nZmn3EG5QRYmbCWsp-bwo
Hostal Nachito,lodging,1,-24.7933686,-65.3723193,ChIJqZbfXs_FG5QRUWUT09D6h00
Ferreteria Cai,,22,-24.792712,-65.3719804,ChIJubOBn33EG5QRcPKjNcQBa0g
Remis El Autodromo,,47,-24.7919253,-65.3724747,ChIJVyjmBnbFG5QRkTSprdSiDL4
Carpinteria,,0,-24.792997,-65.3740782,ChIJF1QlZQDFG5QR8snJWMOTipY
Programacion y limpieza de instrumentos musicales,,1,-24.7933756,-65.3720666,ChIJvf0gwujFG5QRTkhWqV5rajc
Génesis Polleria,,0,-24.7937729,-65.37263,ChIJnThAj33EG5QRschlNvxwnNc
Mecanica JOEL,car_repair,35,-24.7919116,-65.3721439,ChIJoRW5BH3EG5QRbUctsaBKFrc
Consultorio Odontologico Carolina Sanchez,dentist,3,-24.7918312,-65.3722116,ChIJr9-BRrHFG5QR9c56aYgwpR4
Patricio A Guzman,,8,-24.7937832,-65.3724742,ChIJf5_OhX3EG5QRYi5WX4mSp34
Dulce Martina,cafe,5,-24.7938489,-65.3726278,ChIJ0ahLg73FG5QRdAa4SzVHX-o
JG Barber,hair_care,8,-24.7938893,-65.3727073,ChIJjzgpFYzFG5QR0B6BAbYScwk
Loteria de Salta,,1,-24.7938454,-65.3723636,ChIJPS2t4orFG5QRVxK6DWz1V9c
Av. El Autodromo y E. Mancilla,bus_station+transit_station,0,-24.794051,-65.3726863,ChIJ03pXiH3EG5QRJp5JR2MkEF0
Panadería,bakery,16,-24.7940668,-65.3726432,ChIJY9LTdRbFG5QRxSvLJ4xip5s
LO DE NOE,,0,-24.7913142,-65.3724349,ChIJdZIeBEvFG5QRCB1fccXjSpQ
Libreria San Antonio de Padua,book_store,36,-24.7942341,-65.3726586,ChIJqc4ckH3EG5QROLW2CPVQTdU
Av. El Autrodromo y Willar Pastore,bus_station+transit_station,0,-24.7911815,-65.3724704,ChIJJR5mUnzEG5QRS84pa1TMEhk
Verduleria,grocery_or_supermarket,10,-24.7942273,-65.3722484,ChIJrfpyfofEG5QRXvy7KH5jaYA
Margarita,,0,-24.7943714,-65.3726501,ChIJe7ThYofEG5QRh4-j6Di-3o8
Vivero Autódromo,,32,-24.7922674,-65.3710864,ChIJAxBgv13FG5QRZMLyPbOo0Kg
IglesiA EL SHADDAI,church,20,-24.7945838,-65.3726736,ChIJ6e-zUIfEG5QR7YbpDhVj0uE
Parque Ecológico,park,60,-24.7939797,-65.3745381,ChIJ8Xvw_H3EG5QRatSvvxhqZno
Cuarzo Perforaciones,,0,-24.7946131,-65.3734374,ChIJwWEQ923rG5QR007sVmhj0So
Diego y Martín Burgos,,0,-24.7927639,-65.3751154,ChIJGzCmfaXFG5QRNMPC0v-vj2c
Veterinaria Autodromo,veterinary_care,414,-24.7946893,-65.3728277,ChIJccVGZYfEG5QR3iKcj78w0Ss
Yami Descartables,home_goods_store,0,-24.7907214,-65.372514,ChIJ-VnNbFzFG5QRq3vp9R_vl0Q
Taller chapa y pintura seba,car_repair,12,-24.7914346,-65.3711326,ChIJc03IrwbFG5QR9-A6OYJt_4c
Nordis distribuidora marinaro,shopping_mall,4,-24.7905959,-65.3729465,ChIJJ6nagmbFG5QRFbF0o8il3Ks
Av. El Autodromo y A. de Rosa,bus_station+transit_station,1,-24.7906869,-65.3722866,ChIJu5CeUHzEG5QRtzOR_BlZm_w
Lavadero AUTODROMO Detallado-CarShop,car_wash,3,-24.7949051,-65.372833,ChIJD7IZdTvFG5QReSRjMrBo-Aw
Farmacia Di Marco II,pharmacy,10,-24.7950449,-65.3728594,ChIJt6pTGsvFG5QRChzu37mV4ok
Lavanderia,clothing_store,0,-24.7949511,-65.3738286,ChIJSeUJ5JnFG5QRvLKKUgKufew
Av. El Autodromo y Tadeo Tapia,bus_station+transit_station,0,-24.7950413,-65.3724201,ChIJAwazcYfEG5QRXMRdNpIjYK0
DELICATE VAPOR,,0,-24.7904426,-65.3722126,ChIJidZeNADFG5QREaGW62zG4xU
Colegio N° 5028-Reyes Católicos,secondary_school+school,35,-24.7715864,-65.3896707,ChIJd0CBUvLDG5QR7Qo9uBqNKrU
Auxilio El vasco remolques SAS,,1,-24.7953387,-65.397218,ChIJ9wtEM-bDG5QReiTm-TrwaLA
Shell,gas_station+convenience_store,1125,-24.7956859,-65.3969841,ChIJNemr_5zDG5QRG4yY90Amvuw
El Vasco Srl,,0,-24.7955126,-65.3967993,ChIJOXHxTDHDG5QRj_CdZ9tOlJc
Limate,,0,-24.7956873,-65.3974987,ChIJLxisaw3DG5QRiVF33voKd_Q
CL MATES,home_goods_store,10,-24.8057834,-65.4251646,ChIJgRPlI1PDG5QRWHnPlpsOE7k
PARQUE PATAGONIA - Villa Costanera,park,1,-24.8067806,-65.4252633,ChIJWzrjwqPDG5QRDNNK5Meg_6M
GESTORÍA NEW CARD,,0,-24.8057952,-65.42438,ChIJIazkxFjDG5QRaMGIlRrl2Q0
Cancha Vial 5,,0,-24.8055822,-65.4257641,ChIJQ4TUKJbDG5QRliqBzvl7Voo
Pollería La Reina,,0,-24.7603141,-65.3980335,ChIJE7A5e8_DG5QRsg2QHfftKDA
DRUGSTORE 20/12,,0,-24.7602739,-65.3980392,ChIJszsKBCbDG5QRJtPDgPQO3Bk
Remi Carnicería,,2,-24.7602623,-65.3980916,ChIJOYtlBOTDG5QRL_wWC07mI1g
Escudo Seguros,insurance_agency,7,-24.7605134,-65.3979757,ChIJB-4mG-TDG5QRG_Jg9myWKiw
Enzo Albornoz Salón,hair_care,0,-24.76052,-65.397965,ChIJeRIHOQDDG5QRRnYs6b1xDJw
"Mr ""Peke""",,0,-24.7601458,-65.398112,ChIJkycDBOTDG5QRV62S4Zsggxc
Reyes católicos 1500,cafe,16,-24.7606054,-65.3979789,ChIJSbL0Er7DG5QR4kTSD48NQso
Alicia Alejandra Cruz,book_store,8,-24.7606186,-65.3979767,ChIJRyDjGuTDG5QRYVsAy3vrbPU
Ricori,,0,-24.7607308,-65.3979274,ChIJd_NfUNbDG5QRuGZhxGM5Jt0
Maxikiosco La Rotonda,convenience_store+book_store,3,-24.7607308,-65.3979274,ChIJC7UwGuTDG5QRmi4UdxBMwrE
Peluqueria Luci,hair_care,17,-24.7601969,-65.3985079,ChIJ_S8ZCOTDG5QRDVQPy5DYvg0
Av. Reyes Catolicos y Los Perales,bus_station+transit_station,0,-24.7599251,-65.3982065,ChIJJ3PFAOTDG5QRtfW4Yvd7d-Y
Laboratorio Tres Arcos,,99,-24.7602656,-65.398567,ChIJsxrigJ_DG5QRW3_J7Xq-KHc
Locro COMPLETO,restaurant,10,-24.7602033,-65.3985775,ChIJexhIv8vDG5QR4X-40DCG_tI
BENTHO CAFE,cafe+bar,949,-24.760614,-65.3985311,ChIJuWFJ5ivDG5QRQW6af0FWJGM
Coniglios Productos de Limpieza,,0,-24.7601236,-65.3985574,ChIJ7VpH7DTDG5QRz52gYYYJfxo
Fisioterapia,physiotherapist,1,-24.7598347,-65.3978262,ChIJ2VnpB-TDG5QRSWlwzI-ybH8
Mi Boutique de moda,clothing_store,1,-24.7608808,-65.3977891,ChIJ1-mxt_zDG5QRE2oOh13b6s0
Loteria de Salta,,0,-24.760878,-65.3976734,ChIJkfGXSkrDG5QRToCiqVuXqLg
BAKÁN WINE SHOP,bar,4,-24.7599236,-65.3986693,ChIJN-BldkDDG5QRJZOwUmpj3Yo
Av. Reyes Catolicos y Chanares,bus_station+transit_station,1,-24.7610247,-65.3984021,ChIJi-xOHuTDG5QRzXB34ZcnReo
Plaza San Francisco de Asís,park,0,-24.7611617,-65.3981265,ChIJxQstkR3DG5QRDJJRRSrtzGk
Neumáticos Hankook,car_repair,0,-24.7608439,-65.3972084,ChIJx-YBFeTDG5QRBQIv--n-yLI
Orquídea Inmobiliaria,real_estate_agency,20,-24.7611801,-65.3985483,ChIJy3vwJdLDG5QRPBporITYtEM
Vila s.a.,,20,-24.7589365,-65.4113455,ChIJI-5C2tjDG5QR8rdbu3ufAxc
Fletes Salta,moving_company+storage,8,-24.7604162,-65.4104667,ChIJv-kkNdnDG5QRwlwnSY72Wsg
Chevro 2,,0,-24.7595409,-65.4101472,ChIJNQC-097DG5QRuiqz-1baCuk
BM accesorios,car_repair,11,-24.7595409,-65.4101472,ChIJw-_sK9nDG5QRlSpJ8v2SIvQ
PLAYON DEPORTIVO VICENTE SOLA,,3,-24.7591047,-65.4101087,ChIJEXbVHOvDG5QRvvSzF4ayBBw
Kiosco MB648,,0,-24.7600295,-65.4108229,ChIJf-jXU47DG5QRXrBnwVo_Zbo
Mitre y Mariano Benitez - Centro Vecinal Vicente Sola,bus_station+transit_station,0,-24.7599494,-65.4101845,ChIJa_yuzd7DG5QRq4Uzc_V7HJQ
Sector Operativa 4 A,school,1,-24.7599004,-65.41001,ChIJl0z_1d7DG5QRB1wqr4IMGQM
Mariano Benitez y Mitre - Centro Vecinal Vicente Sola,bus_station+transit_station,0,-24.7598824,-65.4099921,ChIJe4pxzt7DG5QRxAB1_zFI2yg
Vila Sa,,0,-24.759989,-65.4100981,ChIJOVoxzN7DG5QRypkl1PGrQyQ
Briones Maderas,,4,-24.7602206,-65.4106099,ChIJcTo3Ci7DG5QR1WCW7ikdu1w
Mitre y Ruiz Diaz de Guzman,bus_station+transit_station,1,-24.7587119,-65.4105804,ChIJX0MI09jDG5QR8yrDjOHgqqk
Emygal de Ruben Rueda,car_repair,5,-24.7601662,-65.4109978,ChIJUweZz97DG5QR4iYjwAd8BaU
Lavadero Roldán,car_wash,20,-24.7601615,-65.4101652,ChIJQ66by97DG5QR3VZpytBrog4
Barberia los hermanos,hair_care,23,-24.758665,-65.4104241,ChIJ5bpJfPnDG5QRJuQe5vx1H7g
Tresing SRL,electrician,7,-24.759732,-65.4114761,ChIJedvUJdnDG5QRfA7Tl3Su7xE
PLAZA ...,park,16,-24.7594724,-65.4115513,ChIJJ_MQ-bTDG5QRKY8ac4w4110
Tortas,grocery_or_supermarket,3,-24.758762,-65.4100742,ChIJrSIPLN_DG5QRgdggAlT5Jkk
TAEKWONDO OLIMPICO TAEBEK,school,2,-24.7601538,-65.4099293,ChIJD7U3yd7DG5QRAaWz71b77H0
Maja Arquitectura & Construcción,,10,-24.7760222,-65.4054125,ChIJ3cUTPMDDG5QR9mhVxUlCOXA
Consentidos Salta,clothing_store,81,-24.7762672,-65.4054699,ChIJi8uUPcDDG5QRvlHYa7TVrSA
Psicominería Salta,,0,-24.7761065,-65.4052763,ChIJs8ig1mzDG5QRhBPrSMs1o44
"Cecy Ruiz ""Salón de Manicuria""",hair_care+beauty_salon,82,-24.7759459,-65.405113,ChIJJUQleOrDG5QRFZAWCjiTlfc
PUEYRREDON 1100,lodging,0,-24.7761857,-65.4054524,ChIJg4AGMwDDG5QRZR4NjvPmEww
