Name,type,ratings,latitude,longitude,place_id
planificalascomidas,,0,-24.7874905,-65.4136554,ChIJdVjaaaLDG5QRGox7A1-Y6ac
Vibutattoo,,0,-24.7884344,-65.4134341,ChIJdfqvftDDG5QRHn0pXHMIc00
Bagues Grupo Candela Empresaria Cecilia Kynast,supermarket+grocery_or_supermarket,0,-24.7884344,-65.4134341,ChIJi1G1q5PDG5QR7ngif12YExk
Depilacion Mía More,beauty_salon,0,-24.7884344,-65.4134341,ChIJK27NkYXDG5QRdUCGxYcF86Q
Alianzz Gráfica,,0,-24.7884344,-65.4134341,ChIJfSh4xwPDG5QRLF2eIV56dmc
TS SERVICIOS INTEGRALES,,1,-24.7884344,-65.4134341,ChIJGUiSYAvDG5QR5RF82Q5U8Hc
Colegio Belgrano Salta,secondary_school+school,0,-24.7884709,-65.413539,ChIJt0yDnIDDG5QRCh7bLNP-66U
Bicicleterias,,0,-24.7884709,-65.413539,ChIJtxYs4rrDG5QRJ4EM_jX8nPI
LA FIJA DE ELVIO,,0,-24.7824573,-65.4479948,ChIJSfMBBhzDG5QRONo77nf6ZKE
Ringo,supermarket+grocery_or_supermarket,0,-24.7824573,-65.4479948,ChIJZWom74HDG5QR4B0za1T2TG4
San Jose,shopping_mall,0,-24.7824573,-65.4479948,ChIJL6IgKW7DG5QRt_3smUFu1bM
Hotel Alvarez,lodging,1,-24.7824573,-65.4479948,ChIJA_nCk5vDG5QRum7sRzug1FY
Florencia Tortas,cafe,0,-24.7980651,-65.4206071,ChIJKTkBhkrDG5QRLXUNge3UjT8
ROMA modista-taller de costura,,2,-24.7980651,-65.4206071,ChIJUZDKcwDDG5QRjZWfl_AFL4U
Estudio Jurídico Aguierre,lawyer,0,-24.7980651,-65.4206071,ChIJC33nwYjDG5QRARddxAzYNB4
SEPELIOS I SURE,,1,-24.7980651,-65.4206071,ChIJuQ2JL2_DG5QRSIdXy9RScIw
Estudio Jurídico Vidaurre y Asociados,lawyer,0,-24.7980651,-65.4206071,ChIJs0xArxTDG5QR2EuICBkfWPw
IL Salone,hair_care,0,-24.7891057,-65.4082957,ChIJn4TNWNjDG5QRfbi7vnBkf0o
Estudio de Danzas Melani Morales,,16,-24.7891057,-65.4082957,ChIJBZUujSTDG5QRbiVzQe4UUBE
Shulko,storage,0,-24.7891057,-65.4082957,ChIJ-bCjzbzDG5QRFYwvEL1FBCU
COOPSERDEIN LTDA,,4,-24.7887652,-65.4066272,ChIJffGELb3DG5QRj_TeUy-0IRs
El Portal de Salta,,6,-24.7887652,-65.4066272,ChIJE8MMMr3DG5QR3zAA_jpHAdw
Fiscalía penal n2,,0,-24.7889125,-65.4069574,ChIJ2flj-FTDG5QRPqy0cAUa5Ls
Hair Style,hair_care+beauty_salon,0,-24.7889125,-65.4069574,ChIJp6V7LL3DG5QRcw3zUeJ8Tio
Paz & Asociados Estudio Jurídico,lawyer,0,-24.7887652,-65.4066272,ChIJF24CQ_TDG5QRdZUqkakDRMc
Munakuna,clothing_store,1,-24.7883624,-65.4066682,ChIJQcyjjt3PHgsRUGizI-FQL8Q
Daruma Studio _ BARBERIA,hair_care,1,-24.7883624,-65.4066682,ChIJs8xCzrLDG5QRNO0XwVm6nZk
Kunay,,0,-24.7883624,-65.4066682,ChIJMdbLNCDDG5QR8R2NAK7oyNY
# POSIBLES REPETIDOS
Fundacion Aurora,,1,-24.7831728,-65.408896,ChIJq0v_l77DG5QR9HofYOzEqXM
Estudio Juridico Alberto J Alderete,lawyer,0,-24.783737,-65.408914,ChIJdWAVoL7DG5QRDVnZsE4mpGY
Nor -Pel,,0,-24.7927237,-65.421564,ChIJk2pYSo71D5QRvl4jmeE-o9g
Apart Santa Marta,real_estate_agency,45,-24.7902169,-65.4062194,ChIJj7eNwKLDG5QRMBYVCDIcx3w
Hotel del Norte,lodging,115,-24.7900353,-65.406212,ChIJPfEhjLLDG5QRtNxQ7VmqICw
Rentacar Salta Centro,car_rental,54,-24.790239,-65.406211,ChIJQ_tfwKLDG5QRNWSaFgxkofM
Andar Salta,car_rental,94,-24.7900353,-65.406212,ChIJARFEZqPDG5QRLyamuvUFLKc
Coord. Gral. de Defensa de la Jurisdicción Federal de Salta,local_government_office,0,-24.789794,-65.405654,ChIJt5M0ae3DG5QRzJYfGHqNxQ0
Club San Martín,,688,-24.7915333,-65.4343524,ChIJt3YeeU7CG5QRsUICSG5QtV4
Casa Luceró,lodging,0,-24.7907631,-65.4026466,ChIJw-ykXpjDG5QRj_ribw-clE0
Multigol Agencia Salta,,0,-24.7905312,-65.4025977,ChIJVaWbXJjDG5QR6RO4cn_v_Ys
Alejandro Producciones,,1,-24.7822361,-65.4204259,ChIJbwSAQ7bDG5QRmovSjgjQ9LY
Fuxion Venta en Salta,,0,-24.7863472,-65.4147375,ChIJ29b-F5PDG5QRSW1fgtq79Dk
Instituto Provincial de Salud de Salta - Odontología y Óptica,local_government_office,30,-24.7867485,-65.415251,ChIJ98vAqd3DG5QRyIJSgn49vMY
Consultorio,,2,-24.7867913,-65.4149911,ChIJ17CQvtXDG5QRJONEsc-CJyg
Fractal Diet,grocery_or_supermarket,8,-24.7852812,-65.410393,ChIJN352CrzDG5QRBavAi1II4hM
Sandwicheria,restaurant,0,-24.7852489,-65.4107051,ChIJEwAc9LvDG5QRlOUKglSgU08
Santiago del Estero y Mitre,bus_station+transit_station,0,-24.7850389,-65.4107777,ChIJUzjT8LvDG5QReop9okRwhB8
Sion recargas,,2,-24.7848536,-65.4108438,ChIJoyok9PrDG5QRZ9UYc4U6i6s
Bo. Los Paraisos,transit_station,0,-24.8562641,-65.3938886,ChIJFdJhILvcG5QRBZ3lmCjrwF4
Pami En Salta Capital,pharmacy,1,-24.8040698,-65.4040717,ChIJN6yctnTDG5QRxKvCOFdYtj0
Control 1C,,22,-24.8027425,-65.4279985,ChIJO2FmtKrDG5QR7lpMjeNVCEk
Casa Colonial Salta,lodging,1,-24.7787348,-65.4063585,ChIJj-KCkb_DG5QRpDvGAosj7Ic
Sandwicheria Doña Rosa,restaurant,4,-24.7957839,-65.4511071,ChIJIzEaNjDDG5QRtL1iLl-Xjeg
Av. Las Costas y La Plata-P1,bus_station+transit_station,0,-24.7955833,-65.4516579,ChIJIxiSoULCG5QRtCoGbC5SPUQ
La Plata y Av. Las Costas,transit_station,0,-24.7955159,-65.4518271,ChIJD1MooELCG5QRjQyUC61IRMY
Av. de Los Incas y Figueroa Alcorta-1,bus_station+transit_station,0,-24.7783694,-65.4426467,ChIJDSdDKTrCG5QRNyvDpiiEtwM
Vivero Grand Bourg,,14,-24.7788878,-65.4394066,ChIJuZDFWjfCG5QRqw1Wnlir91s
Giuliano Damas,shoe_store,2,-24.7908585,-65.4129727,ChIJI7LVQrvDG5QRi2sVpv7wkxc
Servicio tecnico,,0,-24.7909373,-65.4140726,ChIJbxaVagDDG5QRtbrh6yj2RJA
Tincho Jeans,clothing_store,1,-24.7908193,-65.4130784,ChIJy5pT16TDG5QRwTqO8t8lzcs
Sal Diluxe,,0,-24.8053104,-65.4103045,ChIJHxJk5gvDG5QR-UQ-f9WcdZk
Consultorio de Nutrición y Estética Salta,,0,-24.7833484,-65.4149185,ChIJ5SBFwLnDG5QRcq157FifnaY
Clínica Psiquiátrica Monte Carmelo,,19,-24.783547,-65.4152507,ChIJx1QDwrnDG5QRfJ8UsQ9E9r8
Consultorio Psicológico - Lic. Alejandra Bertedor,,0,-24.7833444,-65.4148821,ChIJfcqofADDG5QR-ELz44mo7xA
Vacunación COVID-19 - Centro de salud N°54 Barrio San Ignacio,,0,-24.8349894,-65.3867678,ChIJHcvjUlHDG5QRXVINo5Yzqno
MURAL VIRGEN MARIA REINA DE LA PAZ,,0,-24.832329,-65.3873219,ChIJj2gAaFDDG5QR8XJUsiTU5GE
Borelli y Espinoza,bus_station+transit_station,0,-24.8345362,-65.3863743,ChIJcRO4s1bDG5QRs38H5TuxPHU
Borelli y G. Mors-1,bus_station+transit_station,0,-24.8331226,-65.3864689,ChIJUz9101bDG5QRCQa4OdwAeOw
Departamento salta alsina,lodging,0,-24.7800471,-65.4066129,ChIJVUTFLD7DG5QRyKOwus-0owg
Soda Monica Srl,,7,-24.8064991,-65.3770993,ChIJ3-yU0ZzEG5QRPDUIJ4mlbGU
Agua Monica Ozonizada,,1,-24.8064375,-65.3770569,ChIJw9_20ZzEG5QRhMLcL6-ztwQ
Loteria de Salta,,0,-24.8085935,-65.3795674,ChIJt6KPyDHFG5QRr6CqkEtYV7w
Av. de la Paz y Av. Ejercito Argentino,bus_station+transit_station,0,-24.718959,-65.4082519,ChIJ64qVEBnBG5QRindk8a1sFtI
Av. Heroes de la Patria y Av. Ejercito Argentino,bus_station+transit_station,0,-24.7185779,-65.4088029,ChIJ9arcPxnBG5QRdjLVQ7HafLY
Gaby Librería,book_store,3,-24.7187869,-65.4054795,ChIJvRIbjhjBG5QRRs3R5x-N-GM
Almacén Mika,,6,-24.7189239,-65.4055212,ChIJYYOd4lfBG5QR7c422U-zvVo
Escuela de Catequesis Señor y Virgen del Milagro,school,1,-24.7182969,-65.4053756,ChIJbUi_lxjBG5QRmvUAsR6MUvc
Loteria de Salta,,0,-24.7785674,-65.4155964,ChIJt-4hYQ6_EJQRsRmH5nsNTYQ
Lila Cocina Vegetal,meal_delivery,5,-24.7780429,-65.4155394,ChIJfYcIS-jDG5QRy-jQBx7SFos
Edificio Sarmiento,,7,-24.7779848,-65.4155403,ChIJRxvBwsfDG5QRkUVzzmOpGnc
Ad. Guemes y Necochea,bus_station+transit_station,1,-24.7783868,-65.4168644,ChIJFX3cDMjDG5QRusSeXS8A67k
Consultorio Odontológíco Dra. Nadia Romero,,0,-24.7964708,-65.4084153,ChIJpxSwFKHDG5QRYIF-Hy_VdNI
Panaderia Tres Soles,bakery,0,-24.7963672,-65.4080231,ChIJ_UyoDaHDG5QRVUNLZUyhZrs
Bandejas Para Llevar,,0,-24.7906901,-65.4179954,ChIJb7d4IbDDG5QR_VQz8IADaLQ
Crazy Tatoo,,18,-24.7906331,-65.417991,ChIJ2yag3q_DG5QRBgr03HOvpn4
El Condor y Los Pinguinos - Escuela Evaristo Pinon Arias,bus_station+transit_station,0,-24.8128131,-65.4471181,ChIJB-QM9vPCG5QRVEdfBLz-goA
sandwicheria Andy atr.,restaurant,1,-24.8096286,-65.4478472,ChIJ-w2Lj0DDG5QRQidks3zeabY
Petit Veterinaria Y Peluqueria Canina,,21,-24.8101559,-65.445013,ChIJZWrk9PrDG5QRcrqnkZqNSg0
Jaime Durand y Lazarovich - Centro de Salud Bo. Parque Belgrano,bus_station+transit_station,0,-24.7376143,-65.4039645,ChIJ61M65EHBG5QRMzpXqGhdKL8
Lazarovich y Jaime Durand - Centro de Salud Bo. Parque Belgrano,bus_station+transit_station,0,-24.7377712,-65.4042245,ChIJs72n40HBG5QRm9xE-Y80KxY
Block I,,0,-24.7382003,-65.4046743,ChIJiXLJNiTBG5QRxWnPfk3cmLQ
Block G,,0,-24.7379539,-65.4047759,ChIJSVObl8bBG5QRhy5WkUxuB1k
Block F,,0,-24.7382795,-65.4050929,ChIJbaRbVjDBG5QRJVHAsX5SFuc
Block D,,0,-24.7378999,-65.4051875,ChIJG2nQUQDBG5QRY0UyUtc0Ec0
Block M 2,,0,-24.7386918,-65.4052516,ChIJyWOeZXfBG5QRuGYleH38RBU
Carlos Ocantos y Cataluna-1,bus_station+transit_station,0,-24.8383818,-65.4160734,ChIJvdEf1zHDG5QRaIHI02nHoOA
Jose de Maturana,bus_station+transit_station,0,-24.8370804,-65.4158352,ChIJg-KPJTDDG5QRIddSyeIHLvw
12 de Octubre y Mitre,bus_station+transit_station,0,-24.7748456,-65.409446,ChIJ9xcZO8HDG5QR7s7MMcCsf-M
Mitre y 12 de Octubre,bus_station+transit_station,1,-24.7747085,-65.4096103,ChIJaZYSOsHDG5QREGNfExYjKao
La Vermut,,0,-24.7748596,-65.4080486,ChIJS1weBcHDG5QRTx8zFo99xYU
Ntra. Sra. del Perpetuo Socorro y Rafael Saravia,bus_station+transit_station,0,-24.8483609,-65.4365219,ChIJo-V3GNPCG5QRooEc_G1usDU
Escuela Educación Técnica No. 3140,school,2,-24.7740991,-65.4226384,ChIJXX-sHszDG5QRgJIhNp5AUUo
Virgen Maria,,0,-24.7698196,-65.443437,ChIJp23IIOzDG5QRTxzB7eU7ljs
JE sin tacc,,0,-24.7809457,-65.4046731,ChIJKz5GTO_DG5QRxo1n2J9aP60
Comedor Rosita,restaurant,1,-24.8079508,-65.3969704,ChIJ9e9p2nHDG5QR0S8dwUMdt-c
Corralón El Salteño,,0,-24.8083465,-65.4071965,ChIJS9gZ2AzDG5QRfsj3xnP8gMY
Warnes Repuestos EQUIPAMIENTO,,31,-24.8073626,-65.4066864,ChIJ62QS8gzDG5QRsst95WNccck
Servinorte Transporte,,0,-24.8084177,-65.4065318,ChIJWatAwsrDG5QRqxHU372T51I
Peluquería Ricardo,beauty_salon+hair_care,33,-24.8080378,-65.4080373,ChIJ6YJ5UAzDG5QREJT8Ej7bjBU
Block W,,0,-24.7345269,-65.4031265,ChIJg8PiscLBG5QRHHCT-QVoQEU
Block Z,,0,-24.734417,-65.404117,ChIJta8TXMPBG5QRkuywrAEDdjE
Block T,,0,-24.7338188,-65.4034295,ChIJhSEooDrBG5QRRSvm1DpA3n4
Block S,,0,-24.7339815,-65.4040038,ChIJWcv6HLnBG5QR3jaOM0sIuDU
Dr. H. Canepa y Padre Rafael Aduaga,bus_station+transit_station,0,-24.7338019,-65.4024534,ChIJK2TRbkDBG5QRmGF83tRPTgI
Dr. Humberto Canepa y Padre Rafael Aduaga - Complejo Castanares,bus_station+transit_station,0,-24.7334629,-65.4025209,ChIJ72rncUDBG5QRuhpFXPNSTL4
Block R,,0,-24.7336594,-65.4043824,ChIJ73XzmEfBG5QR-Ac6cF5ClCU
Block P,,0,-24.7336463,-65.4050307,ChIJeScLz7jBG5QRMeTAHY3DS08
Block L,,0,-24.7343154,-65.4053231,ChIJb9dYe4bBG5QRfYI4c-2LvJg
Block O,,0,-24.7338941,-65.4052342,ChIJefjFBADBG5QRxjZJBQQYlhU
Grandes Carnicerias Koki,,2,-24.7674026,-65.4072372,ChIJpQ10ribDG5QR6lPWr9FRC0w
Av. Bicentenario de la Batalla de Salta y Santiago del Estero,bus_station+transit_station,0,-24.7855179,-65.4029146,ChIJcR6WSpbDG5QRrct3QwKkYa4
Cordoba y M. de Cornejo,bus_station+transit_station,0,-24.8134316,-65.4102468,ChIJ7en4IBLDG5QRYBPENbPkLr0
La Quleta,,1,-24.7935962,-65.4142138,ChIJnZWbpaXDG5QRk-vNmDmn6zA
Garcia Luis Fermin,restaurant,1,-24.7935661,-65.4140369,ChIJe2icpaXDG5QRHnDR3cScb6s
Kiran indumentaria,clothing_store,0,-24.7937672,-65.4142303,ChIJLzFPPPDDG5QR-TdFwz7C1_w
Yoli,,0,-24.7928965,-65.4141285,ChIJJe34B6XDG5QRb5-OIaQPgbs
Jn Celulares,,0,-24.7948967,-65.4142134,ChIJN2vdxaXDG5QRXK2GY_qEfLk
Peluqueria Alejandro,hair_care,0,-24.7940262,-65.4142454,ChIJl_RcuqXDG5QRkJRboZIoxsQ
Panaderia Y Sandwicheria Panchuques,bakery,0,-24.7931457,-65.4142995,ChIJtx6Dp6XDG5QRsVqHYJCXGDU
Colegio integral,,0,-24.7861482,-65.4177189,ChIJAVXq1HrDG5QRgQYrfjSoBtI
Drugstore Bahy,,4,-24.7855116,-65.4172392,ChIJG__Q63_DG5QR1DyoeXKEVF4
Centro De Salud N 45 San Francisco Solano,,4,-24.8284783,-65.3891873,ChIJG9rMW1rDG5QRmBOFBfX3S0k
Vicaria San Francisco Solano,church,7,-24.828366,-65.3890718,ChIJ39uOFfzDG5QRMYvIvnFO5Mg
Centro de salud N°45 Mario Ibañes,,0,-24.8284314,-65.3898152,ChIJX8k3ACXDG5QRqO6o8ZFlc84
"Centro Vecinal ""SAN FRANCISCO SOLANO""",,0,-24.8272809,-65.3892465,ChIJb3pQzbTDG5QR9Ni8T6YAzDY
Ibarra & Asociados,,2,-24.788984,-65.4244305,ChIJ3TW0r7PDG5QRI0UZ-sH_K3A
Lavadero Maxi,,0,-24.7715349,-65.4034376,ChIJDSHgsivDG5QRiDze9hfbmDY
Mariano Boedo - Hospital San Bernardo,bus_station+transit_station,0,-24.79264,-65.399653,ChIJWVwbP5nDG5QRlNBoXQ3cU7Y
Playa San Bernardo,parking,4,-24.7916936,-65.4003199,ChIJoTnaAfDDG5QRRe-Hrv1a78o
Hospedaje Los Amigos,lodging,1,-24.7911928,-65.3997849,ChIJDbwGbpnDG5QRKcwMl9JrwPU
Loteria de Salta,,1,-24.7912903,-65.4001887,ChIJKeONHhvDG5QRJ4humQ8lcIA
Dra zuleta Ortodoncista,doctor,0,-24.7914752,-65.4002216,ChIJfT7BE5nDG5QRM4gq6-1be5Q
Escuela N° 4647-Dr. Mariano Boedo-Nivel Inicial,school,0,-24.8037208,-65.4261037,ChIJWyL7puTDG5QRGCmS83TA08A
Laura Lopez Estudio,,2,-24.7894394,-65.4173397,ChIJ91XBbLDDG5QRMagzQ-mflNI
Escuela Alberdi,school,1,-24.7892829,-65.418014,ChIJDby9QbDDG5QRCT-LyyOz8Ks
Fluir indumentaria,clothing_store,0,-24.7840845,-65.4038736,ChIJue8f4oHDG5QRZ5kQxBdFv5k
Moron Gimenez y De Val - Centro de Salud El Mirador,bus_station+transit_station,0,-24.7957006,-65.361704,ChIJlTq8yIvEG5QRyCp2_jazFnY
Vacunación COVID-19 - Centro de salud N°60 El Mirador,hospital,0,-24.7963751,-65.361678,ChIJAXj6w4vEG5QRx0BkVhoq254
Convento San Alfonso,,10,-24.7831945,-65.4134426,ChIJleX0dbnDG5QRCjSqsMvmo7c
N53 - Ropa Para Hombres,clothing_store,0,-24.7696844,-65.4089571,ChIJm5VlzvrDG5QRCHD_iRyFXsM
Sociedad Espanola De Socorro Mutuo,,0,-24.7817345,-65.4117241,ChIJAcpWILnDG5QRUUqgS5MFNqQ
Club Sociedad Española,,3,-24.7814319,-65.4122752,ChIJM74a5rjDG5QRv0PkZKUEGQI
Plaza san carlos,park,4,-24.8533516,-65.4429938,ChIJJ_LnfuvdG5QRiyQCbOyywq8
Don emanuel,,0,-24.8535753,-65.437574,ChIJM5GMdQDdG5QR1rZFDAPXLPA
Departamento en alquiler Balcarce 1478,lodging,0,-24.7713483,-65.4104303,ChIJ4X356RvDG5QR2LDYvsgpymo
Acceso Parque Industrial,,64,-24.8179676,-65.3778987,ChIJib66M6DEG5QRbOTa2cE1GoM
Av. de las Americas y Nicaragua,bus_station+transit_station,0,-24.8162801,-65.3788691,ChIJ2TorlJ_EG5QRO4bfKJu1KwE
AFIP - Agencia Sede Salta,accounting+local_government_office,1,-24.7878881,-65.4082435,ChIJO_Xb2p_DG5QR7H4wX5YZjzM
Salta,bus_station+transit_station,165,-24.7951954,-65.3990805,ChIJucnbJ5zDG5QRwa17ra1tjt8
Loteria de Salta,,1,-24.7394386,-65.4003249,ChIJn0YZlWnBG5QRK5iELyguwUk
Cm empanadas; sandwicheria,restaurant,1,-24.7390556,-65.4000866,ChIJxaYdSwDBG5QR0EO6BJ51mGc
Av. Patron Costas y Av. S. Pena,bus_station+transit_station,0,-24.741036,-65.4007271,ChIJ2-V2qkPBG5QRES32xucfX_Y
Av. Patron Costas y Av. S. Pena -1,transit_station,0,-24.7404774,-65.4014119,ChIJGYTBrEPBG5QRkw0YGrgpsLQ
Ferreteria Casi TODO,hardware_store,36,-24.7384905,-65.3997263,ChIJIwQYVkHBG5QRDns5GJ26ta8
Av. Patron Costas y Av. Constitucion Nacional-1,bus_station+transit_station,0,-24.7412185,-65.3995613,ChIJtTHrcUPBG5QRFF0pH_XC-So
Tupac Amaru y Av. Roque Saenz Pena,bus_station+transit_station,0,-24.7382698,-65.3996454,ChIJj_Sg5kPBG5QRws8VSdjCovM
La Teresita Hotel Boutique,lodging,1,-24.7878751,-65.4062294,ChIJi8ukY-zDG5QRdLo6YYuwSO8
Polleria santa fe,grocery_or_supermarket,2,-24.7993293,-65.4044064,ChIJreXwxejDG5QRAti_IYOb_pg
ESTUDIO JURIDICO DE SALTA - Dr Noelia Palomino y asociados,,0,-24.7635084,-65.3994304,ChIJC2WKH1HDG5QR6JvrUGXpZoY
Murcia y Ruta Pcial. 26-1,bus_station+transit_station,0,-24.8401865,-65.408085,ChIJZS6VMDTDG5QRBln4ix36Ywo
Tecnico en elctrodomesticos,school,1,-24.8401182,-65.405232,ChIJyS5j3ePDG5QRT8x0SLKTHI0
Tropea,clothing_store,9,-24.780796,-65.4019859,ChIJg24OsZXDG5QRwIejZjo9v88
Vineria Geosgua,liquor_store,0,-24.7767127,-65.4154837,ChIJZXYqM8bDG5QR9Dhw-G3JYl0
O.S.P.S.A SALTA - Obra Social del Personal de la Sanidad,,0,-24.7758115,-65.4159135,ChIJK4cIXaLDG5QRRrNq-ap4ZYg
Centro médico Fundación Urkupiña-Salta,,1,-24.7758226,-65.4159691,ChIJk6V8adLDG5QRwxfwNhCazuQ
Montacargas,,0,-24.7518564,-65.409526,ChIJG1_9QmHBG5QR81HZwSwxrLI
Salta Motos,,39,-24.7970111,-65.4174038,ChIJvSTUsKjDG5QR5pe9xc7t2zc
Nahim Schej e Hijos,shoe_store,1,-24.7963653,-65.4174175,ChIJp2MaTa_DG5QR9vs5ZEs-00c
El Galpón Immobiliaria,real_estate_agency,1,-24.7969,-65.4187752,ChIJ7S2s06jDG5QRsKbFLBC-m1A
Vacunación COVID-19 - Centro de salud N°15 Barrio Castañares,,1,-24.7314064,-65.4017343,ChIJ45Aanz_BG5QRgav0lz5WTJM
Dr. Humberto Canepa y Perito Moreno,bus_station+transit_station,0,-24.732249,-65.4022095,ChIJHz6EhT_BG5QRw1lRxv4HNHM
Av. Reyes Catolicos y Los Abetos,bus_station+transit_station,1,-24.7669877,-65.397739,ChIJdQNtJe_DG5QRg49aVKn5RRc
Av. Reyes Catolicos Y Los Fresnos,bus_station+transit_station,0,-24.7680225,-65.3980148,ChIJs4HIKe_DG5QRFIdlhB9EixY
El Baron de la Cerveza,bar,4,-24.76738,-65.3976474,ChIJd8VYDBrDG5QRQ4Qt6IJTTQo
playa de estacionamiento ANTA,parking,1,-24.7894236,-65.4153877,ChIJQXrlhEbDG5QRaQXo0Emx2EE
Alas Al Éxito,,1,-24.7892397,-65.4163588,ChIJy-dgdbDDG5QRLgc8g9Ptgrc
Av. Roberto Romero - Bo. El Portal,bus_station+transit_station,0,-24.8426802,-65.4583303,ChIJc-xlqbDCG5QReV-1xqt1oVk
Ruta Nac. 51 y Cerro los Tres Zorritos,bus_station+transit_station,0,-24.8462862,-65.5067978,ChIJ7UzCuG7oG5QRv6V5p0U9S30
Lubricentro San Luis,car_repair,4,-24.8468179,-65.5085251,ChIJh4DwIG_oG5QR1U4CdP1mr_g
La rotonda de san luis,restaurant,298,-24.8463035,-65.5082987,ChIJ0-9cqWXpG5QReCMDdveQipU
Ruta Nac. 51 y Cerro San Martin-1,bus_station+transit_station,0,-24.8465992,-65.5086949,ChIJYQyVJm_oG5QRGdFvsm78PiU
Multiespacio Pueyrredon 450,night_club,0,-24.7846355,-65.4063549,ChIJs_EFx73DG5QRrOdq_nYDGpY
Estudio Jurídico Fritsch & Asoc.,,0,-24.7847652,-65.4065499,ChIJMzNDkyLDG5QRFClXlasQL8g
Estudio Jurídico A&V,,0,-24.7795333,-65.401488,ChIJJQ2dafrDG5QR78kn3F-W_W0
Majo Campos Nail Artist,beauty_salon,6,-24.7794475,-65.4015558,ChIJV3kod9XDG5QR4nXtno8jRLU
Plaza Boutique Salta,lodging,6,-24.7785474,-65.409843,ChIJI808Vr_DG5QRI_ROFaGd7ts
Western Union,,0,-24.8511359,-65.4331976,ChIJe0oluGfdG5QRUvoR-4F_NZE
I. Retamoso de Iniguez y Jorge Ruiz,bus_station+transit_station,0,-24.8511906,-65.433137,ChIJK9EXbivdG5QRrorYzTp3LM0
Cbo. Primero Cisterna y Abraham Ralle,transit_station,0,-24.8528385,-65.4320441,ChIJdTqSuSvdG5QRhdehx_OED_Y
Vineria Rondeau,,36,-24.8068899,-65.4053964,ChIJo0blxAzDG5QRljjZnpACPzQ
Buscio express,bakery,3,-24.7932667,-65.4125248,ChIJEVd7WqTDG5QReFGBX3eGAkU
Av. San Martin y La Florida,bus_station+transit_station,2,-24.7933222,-65.4124889,ChIJNaxQWqTDG5QRRYJm_u_oiy4
Thiago Mayorista,clothing_store,1,-24.7932637,-65.4125227,ChIJdcM7IHbDG5QRDGJMoALaRLE
Denisse Calzados,shoe_store+clothing_store,0,-24.793332,-65.4120787,ChIJe1OYWKTDG5QRkxcZDlpJPvg
Cintas Calzados,shoe_store,1,-24.793263,-65.4120169,ChIJn61dIXTDG5QRU5864huNgA0
Dantur Calzados,shoe_store,1,-24.7931725,-65.4126634,ChIJZeMdlDTDG5QR41w8zMCEpIs
Gic Indumentaria Salta,clothing_store,0,-24.7934995,-65.4125803,ChIJf4-9WqTDG5QR7uy7oFH7J2Y
Carioca Express,clothing_store+home_goods_store,2,-24.793303,-65.4118941,ChIJUy9XLvP1D5QRi-8e_2Pgfw8
Libreria del Portal,book_store,32,-24.7193553,-65.4108811,ChIJXfYeRXHBG5QRlUZbLhSvkDk
IMET,,0,-24.7179051,-65.4099636,ChIJ38CXkKPBG5QRfT4mDR-Q6lk
AgroVial Norte SALTA,,2,-24.8094004,-65.4187489,ChIJj4g5rQXDG5QRXJQGHryjgfo
Cajero Automático BBVA Tres Cerritos,atm,0,-24.7798869,-65.4036752,ChIJJxXBadnDG5QRBGvSVhxqsqw
Bethsabee Peluqueria,hair_care,41,-24.7788765,-65.4036632,ChIJKbmAdW3DG5QRpXVAsESO-oM
Peumax,car_dealer,0,-24.7899029,-65.4218633,ChIJSXYmSQDDG5QRY9N6lTaTy6E
San Agustin Fiambres y Lacteos,supermarket+grocery_or_supermarket,1,-24.763217,-65.4077166,ChIJ7awKaFLDG5QR9dR96lD8mkU
Granja La Reina,,2,-24.7634234,-65.4076285,ChIJl-egTdzDG5QRKpQ8XHo9fEk
Ipv Pereyra Rozas,park,2,-24.7442623,-65.4093977,ChIJaYG6_4rBG5QRWNVsyC9Nd0A
"Consejo Profesional de Ciencias Económicas de Salta ""Salón Ábaco""",,138,-24.7867,-65.422738,ChIJO0Hq-7PDG5QRtXhFNW-fhjw
Av. El Autodromo y O. Caballen,bus_station+transit_station,0,-24.7968465,-65.3725287,ChIJO2zMAofEG5QRjepnc9zo6h4
Estudio Jurídico Dr. Rafael Walter Molina,lawyer,0,-24.786279,-65.4214104,ChIJv9nsFV_DG5QR-38-LNjFHw4
Estudio Jurídico Centro de Mediación Valdiviezo Cortese Rodriguez,lawyer,0,-24.7863661,-65.4213786,ChIJ-xejtyPDG5QRwvP0MTsFHFY
Departamentis Talavera,,3,-24.7973933,-65.3962755,ChIJLZ-HyBXDG5QRprK2vz3KPUc
Don pollo - Salta,,0,-24.797328,-65.3964728,ChIJ7Vp6BFrDG5QRZBGEzOz8ZHs
Lopez Isasmendi y Jose. M. Mirau,transit_station,0,-24.7294923,-65.3956147,ChIJQ34c-DjBG5QR2QsdUGfvs00
Lopez Isasmendi y C. R. Saavedra,transit_station,0,-24.7291439,-65.3968759,ChIJR-VL4DjBG5QRUX1STxdupFw
EDWIN INMOBILIARIA,real_estate_agency,34,-24.7815921,-65.4087286,ChIJE-q9xQHDG5QR4ASsh-yiGAM
Peinados Salta,hair_care,0,-24.7815226,-65.4089194,ChIJBcotfvjDG5QRMY920mY_SeM
Parque Infantil Acuarela,,0,-24.8097527,-65.4558952,ChIJk-In6gzDG5QRwI8wZryvd9Y
